,ID,Datetime,Count
2740,21028,2015-01-18 04:00:00,243.82089622849958
2741,21029,2015-01-18 05:00:00,218.25992076507728
2742,21030,2015-01-18 06:00:00,234.6886819705466
2743,21031,2015-01-18 07:00:00,272.1768827223859
2744,21032,2015-01-18 08:00:00,313.42866268356386
2745,21033,2015-01-18 09:00:00,405.01831456964027
2746,21034,2015-01-18 10:00:00,574.8774997675663
2747,21035,2015-01-18 11:00:00,637.327086157811
2748,21036,2015-01-18 12:00:00,644.0793900333884
2749,21037,2015-01-18 13:00:00,569.6380071428014
2750,21038,2015-01-18 14:00:00,609.0817931700817
2751,21039,2015-01-18 15:00:00,601.3885944921698
2752,21040,2015-01-18 16:00:00,586.0390949717316
2753,21041,2015-01-18 17:00:00,599.6912940644288
2754,21042,2015-01-18 18:00:00,614.4504282186962
2755,21043,2015-01-18 19:00:00,651.9939757236143
2756,21044,2015-01-18 20:00:00,626.5436937663485
2757,21045,2015-01-18 21:00:00,584.8122419451573
2758,21046,2015-01-18 22:00:00,586.9338674798333
2759,21047,2015-01-18 23:00:00,573.0602813748225
2760,21048,2015-01-19 00:00:00,667.6445528114026
2761,21049,2015-01-19 01:00:00,532.8152825144739
2762,21050,2015-01-19 02:00:00,450.9258401007638
2763,21051,2015-01-19 03:00:00,372.5839119266507
2764,21052,2015-01-19 04:00:00,313.6050046188337
2765,21053,2015-01-19 05:00:00,280.728208772935
2766,21054,2015-01-19 06:00:00,301.8590544609704
2767,21055,2015-01-19 07:00:00,350.07677308880534
2768,21056,2015-01-19 08:00:00,403.1352469332148
2769,21057,2015-01-19 09:00:00,520.9388217993013
2770,21058,2015-01-19 10:00:00,739.4134947355601
2771,21059,2015-01-19 11:00:00,819.7368104615554
2772,21060,2015-01-19 12:00:00,828.4216948207031
2773,21061,2015-01-19 13:00:00,732.6744041399375
2774,21062,2015-01-19 14:00:00,783.4074171450127
2775,21063,2015-01-19 15:00:00,773.5123439817215
2776,21064,2015-01-19 16:00:00,753.7696560396159
2777,21065,2015-01-19 17:00:00,771.3292582958153
2778,21066,2015-01-19 18:00:00,790.3126120863014
2779,21067,2015-01-19 19:00:00,838.6015182908511
2780,21068,2015-01-19 20:00:00,805.8670975983805
2781,21069,2015-01-19 21:00:00,752.1916647557807
2782,21070,2015-01-19 22:00:00,754.9205218631631
2783,21071,2015-01-19 23:00:00,737.0761693001068
2784,21072,2015-01-20 00:00:00,660.7988830153938
2785,21073,2015-01-20 01:00:00,527.3520798701898
2786,21074,2015-01-20 02:00:00,446.3022879564094
2787,21075,2015-01-20 03:00:00,368.76363597050795
2788,21076,2015-01-20 04:00:00,310.3894668016581
2789,21077,2015-01-20 05:00:00,277.8497720185391
2790,21078,2015-01-20 06:00:00,298.7639533280792
2791,21079,2015-01-20 07:00:00,346.48727328426605
2792,21080,2015-01-20 08:00:00,399.00171394471624
2793,21081,2015-01-20 09:00:00,515.5973940246823
2794,21082,2015-01-20 10:00:00,731.8319446332523
2795,21083,2015-01-20 11:00:00,811.331668083889
2796,21084,2015-01-20 12:00:00,819.9275022885961
2797,21085,2015-01-20 13:00:00,725.1619530645727
2798,21086,2015-01-20 14:00:00,775.3747769161125
2799,21087,2015-01-20 15:00:00,765.5811625353398
2800,21088,2015-01-20 16:00:00,746.0409055454049
2801,21089,2015-01-20 17:00:00,763.4204610412603
2802,21090,2015-01-20 18:00:00,782.2091696854282
2803,21091,2015-01-20 19:00:00,830.0029472990311
2804,21092,2015-01-20 20:00:00,797.6041678307427
2805,21093,2015-01-20 21:00:00,744.4790941393575
2806,21094,2015-01-20 22:00:00,747.1799710069567
2807,21095,2015-01-20 23:00:00,729.5185848814394
2808,21096,2015-01-21 00:00:00,676.9265872076214
2809,21097,2015-01-21 01:00:00,540.2228315737823
2810,21098,2015-01-21 02:00:00,457.19490818547183
2811,21099,2015-01-21 03:00:00,377.76381891670724
2812,21100,2015-01-21 04:00:00,317.9649479860653
2813,21101,2015-01-21 05:00:00,284.6310772661276
2814,21102,2015-01-21 06:00:00,306.05569789124837
2815,21103,2015-01-21 07:00:00,354.94377100774966
2816,21104,2015-01-21 08:00:00,408.7398987087821
2817,21105,2015-01-21 09:00:00,528.181256477912
2818,21106,2015-01-21 10:00:00,749.6933082415089
2819,21107,2015-01-21 11:00:00,831.1333316171773
2820,21108,2015-01-21 12:00:00,839.938958960012
2821,21109,2015-01-21 13:00:00,742.8605263689271
2822,21110,2015-01-21 14:00:00,794.2988631420969
2823,21111,2015-01-21 15:00:00,784.2662221531299
2824,21112,2015-01-21 16:00:00,764.2490583573971
2825,21113,2015-01-21 17:00:00,782.0527857718707
2826,21114,2015-01-21 18:00:00,801.3000586523831
2827,21115,2015-01-21 19:00:00,850.2603090421866
2828,21116,2015-01-21 20:00:00,817.0707928688519
2829,21117,2015-01-21 21:00:00,762.6491287992035
2830,21118,2015-01-21 22:00:00,765.4159242757771
2831,21119,2015-01-21 23:00:00,747.3234877680962
2832,21120,2015-01-22 00:00:00,661.6350707609713
2833,21121,2015-01-22 01:00:00,528.019401438259
2834,21122,2015-01-22 02:00:00,446.86704754303184
2835,21123,2015-01-22 03:00:00,369.2302766403682
2836,21124,2015-01-22 04:00:00,310.7822396636695
2837,21125,2015-01-22 05:00:00,278.201368518541
2838,21126,2015-01-22 06:00:00,299.1420150394629
2839,21127,2015-01-22 07:00:00,346.92572501196383
2840,21128,2015-01-22 08:00:00,399.50661846595654
2841,21129,2015-01-22 09:00:00,516.2498409848947
2842,21130,2015-01-22 10:00:00,732.7580189951399
2843,21131,2015-01-22 11:00:00,812.358342940473
2844,21132,2015-01-22 12:00:00,820.9650544807957
2845,21133,2015-01-22 13:00:00,726.0795870895345
2846,21134,2015-01-22 14:00:00,776.3559512239874
2847,21135,2015-01-22 15:00:00,766.549943813292
2848,21136,2015-01-22 16:00:00,746.9849602025042
2849,21137,2015-01-22 17:00:00,764.3865081255603
2850,21138,2015-01-22 18:00:00,783.1989923667024
2851,21139,2015-01-22 19:00:00,831.0532491551081
2852,21140,2015-01-22 20:00:00,798.6134716417876
2853,21141,2015-01-22 21:00:00,745.4211724499582
2854,21142,2015-01-22 22:00:00,748.1254670596225
2855,21143,2015-01-22 23:00:00,730.4417318729495
2856,21144,2015-01-23 00:00:00,648.8088204747021
2857,21145,2015-01-23 01:00:00,517.7833826748281
2858,21146,2015-01-23 02:00:00,438.2042228988047
2859,21147,2015-01-23 03:00:00,362.07249412437943
2860,21148,2015-01-23 04:00:00,304.7575124891125
2861,21149,2015-01-23 05:00:00,272.8082439090831
2862,21150,2015-01-23 06:00:00,293.34294161425555
2863,21151,2015-01-23 07:00:00,340.200331549022
2864,21152,2015-01-23 08:00:00,391.7619082685784
2865,21153,2015-01-23 09:00:00,506.2419832346952
2866,21154,2015-01-23 10:00:00,718.5530015070357
2867,21155,2015-01-23 11:00:00,796.6102184997451
2868,21156,2015-01-23 12:00:00,805.0500830253973
2869,21157,2015-01-23 13:00:00,712.0040355909562
2870,21158,2015-01-23 14:00:00,761.3057578746827
2871,21159,2015-01-23 15:00:00,751.6898466528332
2872,21160,2015-01-23 16:00:00,732.5041436874171
2873,21161,2015-01-23 17:00:00,749.5683506518495
2874,21162,2015-01-23 18:00:00,768.0161419647497
2875,21163,2015-01-23 19:00:00,814.9427111169398
2876,21164,2015-01-23 20:00:00,783.1318009717565
2877,21165,2015-01-23 21:00:00,730.9706710345313
2878,21166,2015-01-23 22:00:00,733.6225410357607
2879,21167,2015-01-23 23:00:00,716.2816172016352
2880,21168,2015-01-24 00:00:00,531.9770965121087
2881,21169,2015-01-24 01:00:00,424.5455546304696
2882,21170,2015-01-24 02:00:00,359.2963024246377
2883,21171,2015-01-24 03:00:00,296.8736984960506
2884,21172,2015-01-24 04:00:00,249.8794891777095
2885,21173,2015-01-24 05:00:00,223.68336082906248
2886,21174,2015-01-24 06:00:00,240.52035274134715
2887,21175,2015-01-24 07:00:00,278.94008049627325
2888,21176,2015-01-24 08:00:00,321.2169069037612
2889,21177,2015-01-24 09:00:00,415.082427789259
2890,21178,2015-01-24 10:00:00,589.1623655056003
2891,21179,2015-01-24 11:00:00,653.1637328532507
2892,21180,2015-01-24 12:00:00,660.0838216122582
2893,21181,2015-01-24 13:00:00,583.792679146152
2894,21182,2015-01-24 14:00:00,624.2165856127037
2895,21183,2015-01-24 15:00:00,616.3322221905559
2896,21184,2015-01-24 16:00:00,600.6013100389326
2897,21185,2015-01-24 17:00:00,614.5927463276358
2898,21186,2015-01-24 18:00:00,629.7186233965043
2899,21187,2015-01-24 19:00:00,668.195073190439
2900,21188,2015-01-24 20:00:00,642.1123889198078
2901,21189,2015-01-24 21:00:00,599.3439715075821
2902,21190,2015-01-24 22:00:00,601.518316336232
2903,21191,2015-01-24 23:00:00,587.2999918914961
2904,21192,2015-01-25 00:00:00,528.2200089284701
2905,21193,2015-01-25 01:00:00,421.5472021779881
2906,21194,2015-01-25 02:00:00,356.75877273484934
2907,21195,2015-01-25 03:00:00,294.77702836900687
2908,21196,2015-01-25 04:00:00,248.11471559563074
2909,21197,2015-01-25 05:00:00,222.10359737092216
2910,21198,2015-01-25 06:00:00,238.82167804873035
2911,21199,2015-01-25 07:00:00,276.9700665240874
2912,21200,2015-01-25 08:00:00,318.9483128975614
2913,21201,2015-01-25 09:00:00,412.1509086583445
2914,21202,2015-01-25 10:00:00,585.0014070306937
2915,21203,2015-01-25 11:00:00,648.5507648009125
2916,21204,2015-01-25 12:00:00,655.4219804416512
2917,21205,2015-01-25 13:00:00,579.6696440744922
2918,21206,2015-01-25 14:00:00,619.8080567518124
2919,21207,2015-01-25 15:00:00,611.9793766365447
2920,21208,2015-01-25 16:00:00,596.3595640324614
2921,21209,2015-01-25 17:00:00,610.2521858197467
2922,21210,2015-01-25 18:00:00,625.271236400596
2923,21211,2015-01-25 19:00:00,663.4759463156315
2924,21212,2015-01-25 20:00:00,637.5774709702787
2925,21213,2015-01-25 21:00:00,595.1111054529275
2926,21214,2015-01-25 22:00:00,597.2700939739246
2927,21215,2015-01-25 23:00:00,583.152186427927
2928,21216,2015-01-26 00:00:00,676.7858138493431
2929,21217,2015-01-26 01:00:00,540.1104870689918
2930,21218,2015-01-26 02:00:00,457.0998301314711
2931,21219,2015-01-26 03:00:00,377.6852593174391
2932,21220,2015-01-26 04:00:00,317.89882413395384
2933,21221,2015-01-26 05:00:00,284.5718855112543
2934,21222,2015-01-26 06:00:00,305.99205068160023
2935,21223,2015-01-26 07:00:00,354.86995705570666
2936,21224,2015-01-26 08:00:00,408.6548973374502
2937,21225,2015-01-26 09:00:00,528.0714161338344
2938,21226,2015-01-26 10:00:00,749.5374023476137
2939,21227,2015-01-26 11:00:00,830.9604894914875
2940,21228,2015-01-26 12:00:00,839.7642856198947
2941,21229,2015-01-26 13:00:00,742.7060414173745
2942,21230,2015-01-26 14:00:00,794.1336810964301
2943,21231,2015-01-26 15:00:00,784.1031264911138
2944,21232,2015-01-26 16:00:00,764.0901254560467
2945,21233,2015-01-26 17:00:00,781.8901504151207
2946,21234,2015-01-26 18:00:00,801.1334206411466
2947,21235,2015-01-26 19:00:00,850.0834892786012
2948,21236,2015-01-26 20:00:00,816.9008751825961
2949,21237,2015-01-26 21:00:00,762.4905286185071
2950,21238,2015-01-26 22:00:00,765.2567487134986
2951,21239,2015-01-26 23:00:00,747.1680747010346
2952,21240,2015-01-27 00:00:00,669.940143958117
2953,21241,2015-01-27 01:00:00,534.6472843487193
2954,21242,2015-01-27 02:00:00,452.47627792280724
2955,21243,2015-01-27 03:00:00,373.8649833081597
2956,21244,2015-01-27 04:00:00,314.68328627205295
2957,21245,2015-01-27 05:00:00,281.693448716822
2958,21246,2015-01-27 06:00:00,302.8969495056589
2959,21247,2015-01-27 07:00:00,351.28045720124055
2960,21248,2015-01-27 08:00:00,404.521364291458
2961,21249,2015-01-27 09:00:00,522.729988284921
2962,21250,2015-01-27 10:00:00,741.9558521398533
2963,21251,2015-01-27 11:00:00,822.555346996913
2964,21252,2015-01-27 12:00:00,831.270092969641
2965,21253,2015-01-27 13:00:00,735.193590237518
2966,21254,2015-01-27 14:00:00,786.1010407558033
2967,21255,2015-01-27 15:00:00,776.1719449344164
2968,21256,2015-01-27 16:00:00,756.3613748543356
2969,21257,2015-01-27 17:00:00,773.981353050561
2970,21258,2015-01-27 18:00:00,793.0299781275617
2971,21259,2015-01-27 19:00:00,841.4849181671826
2972,21260,2015-01-27 20:00:00,808.6379453000284
2973,21261,2015-01-27 21:00:00,754.777957894809
2974,21262,2015-01-27 22:00:00,757.516197749628
2975,21263,2015-01-27 23:00:00,739.610490177248
2976,21264,2015-01-28 00:00:00,686.0678479891287
2977,21265,2015-01-28 01:00:00,547.5180359236531
2978,21266,2015-01-28 02:00:00,463.3688980429848
2979,21267,2015-01-28 03:00:00,382.8651661643912
2980,21268,2015-01-28 04:00:00,322.25876738073407
2981,21269,2015-01-28 05:00:00,288.4747538966231
2982,21270,2015-01-28 06:00:00,310.18869399593825
2983,21271,2015-01-28 07:00:00,359.73695484019123
2984,21272,2015-01-28 08:00:00,414.25954895817887
2985,21273,2015-01-28 09:00:00,535.3138506123597
2986,21274,2015-01-28 10:00:00,759.8172155695639
2987,21275,2015-01-28 11:00:00,842.3570103322597
2988,21276,2015-01-28 12:00:00,851.2815494410181
2989,21277,2015-01-28 13:00:00,752.892163364954
2990,21278,2015-01-28 14:00:00,805.0251267926185
2991,21279,2015-01-28 15:00:00,794.8570043654265
2992,21280,2015-01-28 16:00:00,774.5695274843151
2993,21281,2015-01-28 17:00:00,792.613677594919
2994,21282,2015-01-28 18:00:00,812.1208669036798
2995,21283,2015-01-28 19:00:00,861.7422797078411
2996,21284,2015-01-28 20:00:00,828.1045701435452
2997,21285,2015-01-28 21:00:00,772.9479923730235
2998,21286,2015-01-28 22:00:00,775.7521508361579
2999,21287,2015-01-28 23:00:00,757.4153928859231
3000,21288,2015-01-29 00:00:00,670.7763317967188
3001,21289,2015-01-29 01:00:00,535.3146059910267
3002,21290,2015-01-29 02:00:00,453.041037572258
3003,21291,2015-01-29 03:00:00,374.3316240299327
3004,21292,2015-01-29 04:00:00,315.07605917775953
3005,21293,2015-01-29 05:00:00,282.0450452559383
3006,21294,2015-01-29 06:00:00,303.2750112591011
3007,21295,2015-01-29 07:00:00,351.7189089777153
3008,21296,2015-01-29 08:00:00,405.0262688688679
3009,21297,2015-01-29 09:00:00,523.3824353177168
3010,21298,2015-01-29 10:00:00,742.8819266047648
3011,21299,2015-01-29 11:00:00,823.5820219677125
3012,21300,2015-01-29 12:00:00,832.3076452772664
3013,21301,2015-01-29 13:00:00,736.1112243645648
3014,21302,2015-01-29 14:00:00,787.0822151728319
3015,21303,2015-01-29 15:00:00,777.1407263201436
3016,21304,2015-01-29 16:00:00,757.305429616459
3017,21305,2015-01-29 17:00:00,774.9474002423322
3018,21306,2015-01-29 18:00:00,794.0198009189518
3019,21307,2015-01-29 19:00:00,842.5352201401035
3020,21308,2015-01-29 20:00:00,809.6472492233562
3021,21309,2015-01-29 21:00:00,755.720036310214
3022,21310,2015-01-29 22:00:00,758.4616939074782
3023,21311,2015-01-29 23:00:00,740.5336372714563
3024,21312,2015-01-30 00:00:00,657.9500813706333
3025,21313,2015-01-30 01:00:00,525.0785871160152
3026,21314,2015-01-30 02:00:00,444.37821283359926
3027,21315,2015-01-30 03:00:00,367.1738414359186
3028,21316,2015-01-30 04:00:00,309.0513319375283
3029,21317,2015-01-30 05:00:00,276.65192058769105
3030,21318,2015-01-30 06:00:00,297.4759377706794
3031,21319,2015-01-30 07:00:00,344.99351544146134
3032,21320,2015-01-30 08:00:00,397.28155858706634
3033,21321,2015-01-30 09:00:00,513.3745774584238
3034,21322,2015-01-30 10:00:00,728.6769089618149
3035,21323,2015-01-30 11:00:00,807.8338973553178
3036,21324,2015-01-30 12:00:00,816.3926736483822
3037,21325,2015-01-30 13:00:00,722.0356727125521
3038,21326,2015-01-30 14:00:00,772.032021659468
3039,21327,2015-01-30 15:00:00,762.2806289976982
3040,21328,2015-01-30 16:00:00,742.8246129435197
3041,21329,2015-01-30 17:00:00,760.1292426070917
3042,21330,2015-01-30 18:00:00,778.8369503514939
3043,21331,2015-01-30 19:00:00,826.4246819263178
3044,21332,2015-01-30 20:00:00,794.1655783845629
3045,21333,2015-01-30 21:00:00,741.2695347372653
3046,21334,2015-01-30 22:00:00,743.9587677255232
3047,21335,2015-01-30 23:00:00,726.3735224457857
3048,21336,2015-01-31 00:00:00,541.1183573460708
3049,21337,2015-01-31 01:00:00,431.84075902220206
3050,21338,2015-01-31 02:00:00,365.47029231757847
3051,21339,2015-01-31 03:00:00,301.97504577300737
3052,21340,2015-01-31 04:00:00,254.17330859701724
3053,21341,2015-01-31 05:00:00,227.52703748161392
3054,21342,2015-01-31 06:00:00,244.65334886975313
3055,21343,2015-01-31 07:00:00,283.73326435621925
3056,21344,2015-01-31 08:00:00,326.736557184831
3057,21345,2015-01-31 09:00:00,422.21502196463524
3058,21346,2015-01-31 10:00:00,599.2862728917487
3059,21347,2015-01-31 11:00:00,664.3874116327373
3060,21348,2015-01-31 12:00:00,671.426412158351
3061,21349,2015-01-31 13:00:00,593.8243161997427
3062,21350,2015-01-31 14:00:00,634.942849324775
3063,21351,2015-01-31 15:00:00,626.9230044636251
3064,21352,2015-01-31 16:00:00,610.9217792250721
3065,21353,2015-01-31 17:00:00,625.1536382112849
3066,21354,2015-01-31 18:00:00,640.5394317098936
3067,21355,2015-01-31 19:00:00,679.6770439219798
3068,21356,2015-01-31 20:00:00,653.1461662578156
3069,21357,2015-01-31 21:00:00,609.6428351404994
3070,21358,2015-01-31 22:00:00,611.8545429559244
3071,21359,2015-01-31 23:00:00,597.3918970672328
3072,21360,2015-02-01 00:00:00,537.3612699467171
3073,21361,2015-02-01 01:00:00,428.8424067167896
3074,21362,2015-02-01 02:00:00,362.9327627522558
3075,21363,2015-02-01 03:00:00,299.87837574880524
3076,21364,2015-02-01 04:00:00,252.40853510150055
3077,21365,2015-02-01 05:00:00,225.94727410096095
3078,21366,2015-02-01 06:00:00,242.95467426045627
3079,21367,2015-02-01 07:00:00,281.7632504806626
3080,21368,2015-02-01 08:00:00,324.4679632899057
3081,21369,2015-02-01 09:00:00,419.28350297751166
3082,21370,2015-02-01 10:00:00,595.125314620937
3083,21371,2015-02-01 11:00:00,659.7744438066651
3084,21372,2015-02-01 12:00:00,666.7645712164071
3085,21373,2015-02-01 13:00:00,589.7012813303177
3086,21374,2015-02-01 14:00:00,630.5343206801219
3087,21375,2015-02-01 15:00:00,622.5701591231209
3088,21376,2015-02-01 16:00:00,606.6800334266584
3089,21377,2015-02-01 17:00:00,620.8130779163004
3090,21378,2015-02-01 18:00:00,636.0920449321295
3091,21379,2015-02-01 19:00:00,674.9579172786455
3092,21380,2015-02-01 20:00:00,648.611248530724
3093,21381,2015-02-01 21:00:00,605.4099692934668
3094,21382,2015-02-01 22:00:00,607.6063208019923
3095,21383,2015-02-01 23:00:00,593.2440918071134
3096,21384,2015-02-02 00:00:00,685.9270747202152
3097,21385,2015-02-02 01:00:00,547.4056914901804
3098,21386,2015-02-02 02:00:00,463.2738200493408
3099,21387,2015-02-02 03:00:00,382.78660661499373
3100,21388,2015-02-02 04:00:00,322.1926435705989
3101,21389,2015-02-02 05:00:00,288.41556217932555
3102,21390,2015-02-02 06:00:00,310.1250468266942
3103,21391,2015-02-02 07:00:00,359.6631409350063
3104,21392,2015-02-02 08:00:00,414.17454764080696
3105,21393,2015-02-02 09:00:00,535.2040103380102
3106,21394,2015-02-02 10:00:00,759.6613097746399
3107,21395,2015-02-02 11:00:00,842.1841683162925
3108,21396,2015-02-02 12:00:00,851.1068762117859
3109,21397,2015-02-02 13:00:00,752.7376785114704
3110,21398,2015-02-02 14:00:00,804.8599448518113
3111,21399,2015-02-02 15:00:00,794.693908806946
3112,21400,2015-02-02 16:00:00,774.4105946838575
3113,21401,2015-02-02 17:00:00,792.451042341412
3114,21402,2015-02-02 18:00:00,811.9542289982277
3115,21403,2015-02-02 19:00:00,861.5654600565032
3116,21404,2015-02-02 20:00:00,827.9346525651553
3117,21405,2015-02-02 21:00:00,772.7893922930087
3118,21406,2015-02-02 22:00:00,775.592975374926
3119,21407,2015-02-02 23:00:00,757.2599799175198
3120,21408,2015-02-03 00:00:00,679.0814048338619
3121,21409,2015-02-03 01:00:00,541.9424887737966
3122,21410,2015-02-03 02:00:00,458.650267843968
3123,21411,2015-02-03 03:00:00,378.9663306084336
3124,21412,2015-02-03 04:00:00,318.97710571098685
3125,21413,2015-02-03 05:00:00,285.5371253869421
3126,21414,2015-02-03 06:00:00,307.0299456529559
3127,21415,2015-02-03 07:00:00,356.07364108309525
3128,21416,2015-02-03 08:00:00,410.041014597757
3129,21417,2015-02-03 09:00:00,529.8625824928988
3130,21418,2015-02-03 10:00:00,752.0797595722761
3131,21419,2015-02-03 11:00:00,833.7790258277007
3132,21420,2015-02-03 12:00:00,842.6126835675784
3133,21421,2015-02-03 13:00:00,745.2252273369614
3134,21422,2015-02-03 14:00:00,796.8273045169021
3135,21423,2015-02-03 15:00:00,786.7627272558941
3136,21424,2015-02-03 16:00:00,766.681844087648
3137,21425,2015-02-03 17:00:00,784.5422449824819
3138,21426,2015-02-03 18:00:00,803.8507864904108
3139,21427,2015-02-03 19:00:00,852.9668889512052
3140,21428,2015-02-03 20:00:00,819.6717226884691
3141,21429,2015-02-03 21:00:00,765.0768215748003
3142,21430,2015-02-03 22:00:00,767.8524244165651
3143,21431,2015-02-03 23:00:00,749.7023953991127
3144,21432,2015-02-04 00:00:00,695.2091089831936
3145,21433,2015-02-04 01:00:00,554.813240443156
3146,21434,2015-02-04 02:00:00,469.5428880440587
3147,21435,2015-02-04 03:00:00,387.96651353069456
3148,21436,2015-02-04 04:00:00,326.5525868752451
3149,21437,2015-02-04 05:00:00,292.3184306164939
3150,21438,2015-02-04 06:00:00,314.3216901967308
3151,21439,2015-02-04 07:00:00,364.5301387840866
3152,21440,2015-02-04 08:00:00,419.7791993359215
3153,21441,2015-02-04 09:00:00,542.4464449126584
3154,21442,2015-02-04 10:00:00,769.9411231330257
3155,21443,2015-02-04 11:00:00,853.5806893083213
3156,21444,2015-02-04 12:00:00,862.6241401857685
3157,21445,2015-02-04 13:00:00,762.9238005942418
3158,21446,2015-02-04 14:00:00,815.7513906925531
3159,21447,2015-02-04 15:00:00,805.4477868239862
3160,21448,2015-02-04 16:00:00,784.8899968512106
3161,21449,2015-02-04 17:00:00,803.1745696635348
3162,21450,2015-02-04 18:00:00,822.9416754065882
3163,21451,2015-02-04 19:00:00,873.2242506404809
3164,21452,2015-02-04 20:00:00,839.1383476748019
3165,21453,2015-02-04 21:00:00,783.2468561863182
3166,21454,2015-02-04 22:00:00,786.0883776368821
3167,21455,2015-02-04 23:00:00,767.5072982384127
3168,21456,2015-02-05 00:00:00,679.9175926587089
3169,21457,2015-02-05 01:00:00,542.6098104051271
3170,21458,2015-02-05 02:00:00,459.2150274841289
3171,21459,2015-02-05 03:00:00,379.43297132253076
3172,21460,2015-02-05 04:00:00,319.3698786102326
3173,21461,2015-02-05 05:00:00,285.8887219202749
3174,21462,2015-02-05 06:00:00,307.4080074001794
3175,21463,2015-02-05 07:00:00,356.51209285235774
3176,21464,2015-02-05 08:00:00,410.5459191668616
3177,21465,2015-02-05 09:00:00,530.5150295149624
3178,21466,2015-02-05 10:00:00,753.0058340219542
3179,21467,2015-02-05 11:00:00,834.8057007816121
3180,21468,2015-02-05 12:00:00,843.6502358581367
3181,21469,2015-02-05 13:00:00,746.1428614489137
3182,21470,2015-02-05 14:00:00,797.808478917791
3183,21471,2015-02-05 15:00:00,787.7315086256854
3184,21472,2015-02-05 16:00:00,767.6258988342422
3185,21473,2015-02-05 17:00:00,785.5082921583621
3186,21474,2015-02-05 18:00:00,804.8406092655189
3187,21475,2015-02-05 19:00:00,854.0171909068495
3188,21476,2015-02-05 20:00:00,820.6810265951947
3189,21477,2015-02-05 21:00:00,766.0188999747088
3190,21478,2015-02-05 22:00:00,768.7979205588626
3191,21479,2015-02-05 23:00:00,750.625542478136
3192,21480,2015-02-06 00:00:00,667.0913422762651
3193,21481,2015-02-06 01:00:00,532.3737915649439
3194,21482,2015-02-06 02:00:00,450.55220277494567
3195,21483,2015-02-06 03:00:00,372.27518875287114
3196,21484,2015-02-06 04:00:00,313.34515139050063
3197,21485,2015-02-06 05:00:00,280.4955972703779
3198,21486,2015-02-06 06:00:00,301.60893393148916
3199,21487,2015-02-06 07:00:00,349.7866993389872
3200,21488,2015-02-06 08:00:00,402.80120891141166
3201,21489,2015-02-06 09:00:00,520.5071716897214
3202,21490,2015-02-06 10:00:00,738.8008164273374
3203,21491,2015-02-06 11:00:00,819.0575762228009
3204,21492,2015-02-06 12:00:00,827.7352642834037
3205,21493,2015-02-06 13:00:00,732.0673098447934
3206,21494,2015-02-06 14:00:00,782.758285455636
3207,21495,2015-02-06 15:00:00,772.8714113538019
3208,21496,2015-02-06 16:00:00,753.1450822105744
3209,21497,2015-02-06 17:00:00,770.690134573541
3210,21498,2015-02-06 18:00:00,789.6577587497212
3211,21499,2015-02-06 19:00:00,837.9066527478803
3212,21500,2015-02-06 20:00:00,805.1993558090783
3213,21501,2015-02-06 21:00:00,751.5683984509284
3214,21502,2015-02-06 22:00:00,754.2949944262543
3215,21503,2015-02-06 23:00:00,736.4654277006455
3216,21504,2015-02-07 00:00:00,550.259618315255
3217,21505,2015-02-07 01:00:00,439.1359635218489
3218,21506,2015-02-07 02:00:00,371.64428230184797
3219,21507,2015-02-07 03:00:00,307.07639312542585
3220,21508,2015-02-07 04:00:00,258.46712807984136
3221,21509,2015-02-07 05:00:00,231.370714191023
3222,21510,2015-02-07 06:00:00,248.78634505929654
3223,21511,2015-02-07 07:00:00,288.52644828706855
3224,21512,2015-02-07 08:00:00,332.25620754755033
3225,21513,2015-02-07 09:00:00,429.3476162455204
3226,21514,2015-02-07 10:00:00,609.4101804276552
3227,21515,2015-02-07 11:00:00,675.6110905782502
3228,21516,2015-02-07 12:00:00,682.7690028722292
3229,21517,2015-02-07 13:00:00,603.8559534017265
3230,21518,2015-02-07 14:00:00,645.6691131955147
3231,21519,2015-02-07 15:00:00,637.5137868933587
3232,21520,2015-02-07 16:00:00,621.2422485638772
3233,21521,2015-02-07 17:00:00,635.7145302511562
3234,21522,2015-02-07 18:00:00,651.3602401833499
3235,21523,2015-02-07 19:00:00,691.1590148233679
3236,21524,2015-02-07 20:00:00,664.1799437590405
3237,21525,2015-02-07 21:00:00,619.9416989257628
3238,21526,2015-02-07 22:00:00,622.1907697285158
3239,21527,2015-02-07 23:00:00,607.4838023922541
3240,21528,2015-02-08 00:00:00,546.5025308105573
3241,21529,2015-02-08 01:00:00,436.1376111323663
3242,21530,2015-02-08 02:00:00,369.10675266537623
3243,21531,2015-02-08 03:00:00,304.9797230424357
3244,21532,2015-02-08 04:00:00,256.7023545348426
3245,21533,2015-02-08 05:00:00,229.7909507660754
3246,21534,2015-02-08 06:00:00,247.08767040237095
3247,21535,2015-02-08 07:00:00,286.5564343562751
3248,21536,2015-02-08 08:00:00,329.98761358901646
3249,21537,2015-02-08 09:00:00,426.41609717620065
3250,21538,2015-02-08 10:00:00,605.2492220401755
3251,21539,2015-02-08 11:00:00,670.9981226228361
3252,21540,2015-02-08 12:00:00,678.1071617995731
3253,21541,2015-02-08 13:00:00,599.7329184166967
3254,21542,2015-02-08 14:00:00,641.2605844272521
3255,21543,2015-02-08 15:00:00,633.160941430806
3256,21544,2015-02-08 16:00:00,617.0005026465303
3257,21545,2015-02-08 17:00:00,631.3739698344676
3258,21546,2015-02-08 18:00:00,646.9128532808866
3259,21547,2015-02-08 19:00:00,686.439888047715
